2	Script/CardEffectCommons/CanUseEffects/OnTrashLinkCard.cs
2	Script/CardEffectCommons/CanUseEffects/OnTrashHand.cs
2	Script/CardEffectCommons/CanUseEffects/OnTrashDigivolutionCard.cs
2	Script/CardEffectCommons/CanUseEffects/OnSuspend.cs
2	Script/CardEffectCommons/CanUseEffects/OnMove.cs
2	Script/CardEffectCommons/CanUseEffects/OnFaceUpSecurityIncrease.cs
2	Script/CardEffectCommons/CanUseEffects/OnEndAttack.cs
2	Script/CardEffectCommons/CanUseEffects/OnCardsReturnToLibraryFromTrash.cs
2	Script/CardEffectCommons/CanUseEffects/OnCardsReturnToHandFromTrash.cs
2	Script/CardEffectCommons/CanUseEffects/OnCardsAddedToHand.cs
2	Script/CardEffectCommons/CanUseEffects/OnAttackTargetSwitch.cs
2	Script/CardEffectCommons/CanUseEffects/OnAttack.cs
2	Script/CardEffectCommons/CanUseEffects/OnAddDigivolutionCards.cs
2	Script/CardEffectCommons/CanUseEffects/IgnoreBattle.cs
2	CardEffect/ST3/Yellow/ST3_04.cs
2	CardEffect/ST1/Red/ST1_06.cs
2	CardEffect/BT2/Yellow/BT2_003.cs
2	CardEffect/BT2/Red/BT2_012.cs
2	CardEffect/BT2/Red/BT2_010.cs
2	CardEffect/BT2/Black/BT2_063.cs
2	CardEffect/BT2/Black/BT2_005.cs
2	CardEffect/BT1/Yellow/BT1_107.cs
2	CardEffect/BT1/Yellow/BT1_102.cs
2	CardEffect/BT1/Red/BT1_114.cs
2	CardEffect/BT1/Green/BT1_076.cs
2	CardEffect/BT1/Blue/BT1_035.cs
1	Script/CardEffects/ChangeTraitsClass.cs
1	Script/CardEffects/CanNotSelectBySkillClass.cs
1	Script/CardEffectFactory/KeyWordEffects/Ascension.cs
0	Script/Utils.cs
0	Script/SkillInfo.cs
0	Script/PlayerSelection/ValueSelection.cs
0	Script/IEnumerableExtension.cs
0	Script/CardEffects/VortexCanAttackPlayersClass.cs
0	Script/CardEffects/TreatAsDigimonClass.cs
0	Script/CardEffects/ScapegoatClass.cs
0	Script/CardEffects/RushClass.cs
0	Script/CardEffects/RebootClass.cs
0	Script/CardEffects/InvertSAttackClass.cs
0	Script/CardEffects/ImmuneFromStackTrashingClass.cs
0	Script/CardEffects/ImmuneFromDeDigivolveClass.cs
0	Script/CardEffects/ImmuneFromDPMinusClass.cs
0	Script/CardEffects/IgnoreColorConditionClass.cs
0	Script/CardEffects/IcecladClass.cs
0	Script/CardEffects/DontHaveDPClass.cs
0	Script/CardEffects/DontBattleSecurityDigimonClass.cs
0	Script/CardEffects/DisableEffectClass.cs
0	Script/CardEffects/CollisionClass.cs
0	Script/CardEffects/ChangePermanentLevelClass.cs
0	Script/CardEffects/ChangeLinkCostClass.cs
0	Script/CardEffects/ChangeEndTurnMinMemoryClass.cs
0	Script/CardEffects/ChangeDPDeleteEffectMaxDPClass.cs
0	Script/CardEffects/ChangeDPClass.cs
0	Script/CardEffects/ChangeCardNamesForDigiXrosClass.cs
0	Script/CardEffects/ChangeCardNamesClass.cs
0	Script/CardEffects/ChangeCardLevelForAssemblyClass.cs
0	Script/CardEffects/ChangeCardLevelClass .cs
0	Script/CardEffects/ChangeCardDPClass.cs
0	Script/CardEffects/ChangeCardColorClass.cs
0	Script/CardEffects/ChangeBaseDPClass.cs
0	Script/CardEffects/ChangeBaseCardNameClass.cs
0	Script/CardEffects/ChangeBaseCardColorClass.cs
0	Script/CardEffects/CannotReturnToLibraryClass.cs
0	Script/CardEffects/CannotReturnToHandClass.cs
0	Script/CardEffects/CannotReduceCostClass.cs
0	Script/CardEffects/CannotIgnoreDigivolutionConditionClass.cs
0	Script/CardEffects/CannotBlockClass.cs
0	Script/CardEffects/CannotAddSecurityClass.cs
0	Script/CardEffects/CannotAddMemoryClass.cs
0	Script/CardEffects/CanSuspendByDigisorptionClass.cs
0	Script/CardEffects/CanSelectDigiXrosClass.cs
0	Script/CardEffects/CanSelectAssemblyClass.cs
0	Script/CardEffects/CanNotUnsuspendClass.cs
0	Script/CardEffects/CanNotTrashFromDigivolutionCardsClass.cs
0	Script/CardEffects/CanNotSwitchAttackTargetClass.cs
0	Script/CardEffects/CanNotSuspendClass.cs
0	Script/CardEffects/CanNotPutFieldClass.cs
0	Script/CardEffects/CanNotPlayClass.cs
0	Script/CardEffects/CanNotMoveClass.cs
0	Script/CardEffects/CanNotEvolveClass.cs
0	Script/CardEffects/CanNotBeRemovedClass.cs
0	Script/CardEffects/CanNotBeDestroyedClass.cs
0	Script/CardEffects/CanNotBeDestroyedBySkillClass.cs
0	Script/CardEffects/CanNotBeDestroyedByBattleClass.cs
0	Script/CardEffects/CanNotAttackTargetDefendingPermanentClass.cs
0	Script/CardEffects/CanNotAffectedClass.cs
0	Script/CardEffects/CanAttackTargetDefendingPermanentClass.cs
0	Script/CardEffects/BlockerClass.cs
0	Script/CardEffects/AddSkillClass.cs
0	Script/CardEffects/AddMaxUnderTamerCountDigiXrosClass.cs
0	Script/CardEffects/AddMaxTrashCountDigiXrosClass.cs
0	Script/CardEffects/AddLinkConditionClass.cs
0	Script/CardEffects/AddJogressLevelsClass.cs
0	Script/CardEffects/AddJogressConditionClass.cs
0	Script/CardEffects/AddEvolutionConditionClass.cs
0	Script/CardEffects/AddDigiXrosConditionClass.cs
0	Script/CardEffects/AddDetailClass.cs
0	Script/CardEffects/AddBurstDigivolutionConditionClass.cs
0	Script/CardEffects/AddAssemblyConditionClass.cs
0	Script/CardEffects/AddAppFusionConditionClass.cs
0	Script/CardEffectFactory/TreatAsDigimon.cs
0	Script/CardEffectFactory/ImmuneFromDPMinus.cs
0	Script/CardEffectFactory/ChangePlayCost.cs
0	Script/CardEffectFactory/ChangeOriginDP.cs
0	Script/CardEffectFactory/ChangeDigivolutionCost.cs
0	Script/CardEffectFactory/ChangeCardDP.cs
0	Script/CardEffectFactory/CanNotUnsuspend.cs
0	Script/CardEffectFactory/CanNotSuspend.cs
0	Script/CardEffectFactory/CanNotReturnToHand.cs
0	Script/CardEffectFactory/CanNotBeTrashedByEffect.cs
0	Script/CardEffectFactory/CanNotBeRemoved.cs
0	Script/CardEffectFactory/CanNotBeDeletedByEffect.cs
0	Script/CardEffectFactory/CanNotBeDeletedByBattle.cs
0	Script/CardEffectFactory/CanNotBeDeleted.cs
0	Script/CardEffectFactory/CanNoReturnToDeck.cs
0	Script/CardEffectFactory/AddLinkRequirement.cs
0	CardEffect/ST7/Red/ST7_10.cs
0	CardEffect/ST1/Red/ST1_12.cs
0	CardEffect/ST1/Red/ST1_07.cs
0	CardEffect/ST1/Red/ST1_03.cs
0	CardEffect/ST1/Red/ST1_01.cs
0	CardEffect/BT8/Purple/BT8_071.cs
0	CardEffect/BT8/Black/BT8_059.cs
0	CardEffect/BT2/Purple/BT2_074.cs
0	CardEffect/BT2/Blue/BT2_029.cs
0	CardEffect/BT2/Black/BT2_065.cs
0	CardEffect/BT2/Black/BT2_058.cs
0	CardEffect/BT2/Black/BT2_055.cs
0	CardEffect/BT1/Red/BT1_085.cs
0	CardEffect/BT1/Red/BT1_026.cs
0	CardEffect/BT1/Red/BT1_016.cs
0	CardEffect/BT1/Green/BT1_083.cs
0	CardEffect/BT1/Blue/BT1_034.cs
0	CardEffect/BT1/Blue/BT1_031.cs
